movieId,revenue
5691,11748.8
5692,14399.85
5693,11052.199999999999
5694,10530.875
5696,9273.875
5697,11017.224999999999
5699,10134.175
5700,12937.625
5701,11038.85
5703,13778.725
5705,10683.949999999999
5707,16785.45
5710,13723.25
5712,16645.825
5717,10632.025
5718,8551.224999999999
5721,16144.275
5722,9646.55
5723,7842.799999999999
5726,15322.099999999999
5729,11236.65
5730,9939.599999999999
5731,13292.275
5732,13925.8
5733,11988.975
5734,15496.55
5735,12037.875
5736,16912.625
5737,15726.55
5738,14982.025
5739,15701.975
5740,15323.05
5741,11337.65
5742,10687.85
5743,11957.05
5745,13141.05
5747,19597.175
5749,11061.199999999999
5752,11159.25
5754,9839.349999999999
5755,12210.449999999999
5760,8208.5
5761,11029.125
5762,8797.55
5763,14459.275
5764,11148.275
5765,13202.65
5767,16192.475
5768,11450.949999999999
5769,11553.05
5770,13502.375
5771,10529.675
5772,14455.375
5773,12288.574999999999
5777,12006.05
5779,11945.625
5780,13191.324999999999
5781,8711.775
5782,22108.575
5783,13444.949999999999
5784,11655.925
5785,12284.3
5787,13189.55
5788,11750.25
5791,16277.324999999999
5792,16662.175
5794,10312.099999999999
5796,10863.699999999999
5797,12158.949999999999
5799,14920.725
5800,11065.5
5801,13309.199999999999
5802,11224.324999999999
5803,10419.3
5804,11084.225
5808,12546.449999999999
5809,12822.65
5810,12831.35
5812,17435.8
5815,8765.0
5816,14596.324999999999
5817,12213.574999999999
5818,12311.3
5820,19289.725
5821,9321.925
5824,12515.5
5825,16092.875
5826,12491.475
5829,15188.55
5830,12975.65
5832,11101.05
5833,14487.824999999999
5836,13620.275
5838,12269.199999999999
5839,13109.324999999999
5840,12051.199999999999
5841,10424.05
5842,13701.275
5843,13459.675
5845,11059.225
5846,12549.975
5847,16807.425
5848,13182.6
5852,9827.375
5853,11460.55
5854,14646.525
5855,9505.474999999999
5857,9738.65
5859,11052.199999999999
5862,13611.974999999999
5863,11280.225
5864,13356.725
5867,18793.3
5868,11088.0
5869,18515.45
5872,12772.449999999999
5873,13059.5
5874,9208.449999999999
5875,13038.425
5876,16627.425
5878,17887.375
5879,11417.1
5880,10771.175
5881,14433.574999999999
5882,12279.199999999999
5883,8985.599999999999
5884,11788.275
5885,10998.474999999999
5888,13887.675
5890,14463.65
5891,9545.025
5893,17256.075
5896,15863.5
5898,13013.1
5899,16122.65
5900,9795.05
5901,11978.25
5902,20270.425
5903,20986.775
5909,13686.65
5911,13752.425
5914,13186.675
5915,12564.55
5916,10618.85
5919,13626.525
5923,11953.525
5924,9329.199999999999
5926,8418.175
5927,9578.8
5928,11801.55
5930,14583.35
5932,14187.25
5933,10597.55
5935,11378.099999999999
5936,8027.424999999999
5937,18896.649999999998
5938,13535.925
5940,13354.425
5941,10334.225
5942,10575.199999999999
5943,9658.324999999999
5944,12170.35
5945,16288.625
5947,12924.05
5949,15492.525
5951,10474.8
5952,22111.975
5954,20211.125
5955,14021.65
5956,18273.175
5957,9622.025
5958,8263.925
5959,21221.575
5960,9686.0
5961,12158.025
5962,11634.0
5963,17015.75
5965,16709.625
5966,14692.25
5968,11150.574999999999
5969,8991.9
5970,10849.925
5971,18076.6
5974,15722.699999999999
5975,10880.199999999999
5977,12593.025
5980,12479.15
5981,12020.0
5983,10605.025
5984,9711.125
5985,11103.675
5986,15433.449999999999
5987,10632.025
5988,9952.975
5989,19943.675
5990,7674.049999999999
5991,13948.425
5992,15761.625
5993,15084.975
5994,12771.55
5995,23325.525
5998,10802.5
5999,11681.574999999999
6001,17569.575
6002,14327.0
6003,18896.825
6005,12033.824999999999
6006,9700.975
6008,12367.349999999999
6009,15785.675
6010,14001.35
6012,10461.074999999999
6013,12031.324999999999
6014,8499.425
6016,25491.675
6017,8634.275
6020,12764.199999999999
6021,12493.449999999999
6022,17856.775
6023,14015.975
6024,10064.775
6025,9643.175
6027,16127.4
6030,10887.8
6031,15426.55
6032,10204.225
6033,11298.775
6035,16621.2
6036,7732.299999999999
6037,10891.275
6038,14428.324999999999
6039,9089.25
6040,10215.775
6041,14282.275
6042,17038.925
6044,11979.75
6045,12244.725
6047,20531.0
6049,8797.849999999999
6050,14598.074999999999
6051,10902.65
6054,10638.725
6056,14068.5
6057,10367.4
6058,11216.824999999999
6059,13917.375
6060,11067.625
6062,18395.475
6063,14405.875
6064,18148.825
6065,10606.699999999999
6066,16742.175
6067,10985.1
6070,14397.324999999999
6072,11709.125
6076,8789.25
6077,11413.225
6078,13516.625
6082,13278.449999999999
6084,12618.375
6087,19170.975
6091,8709.099999999999
6092,12376.925
6093,12722.449999999999
6094,10034.425
6099,14197.15
6100,11173.975
6101,15932.175
6102,7813.275
6104,19454.95
6105,16525.625
6107,10277.574999999999
6109,11510.4
6114,9869.849999999999
6115,9680.5
6116,9375.824999999999
6118,10906.525
6119,11706.074999999999
6120,14217.074999999999
6121,14799.8
6122,15973.55
6123,9026.8
6124,11632.85
6125,17209.5
6126,15559.75
6127,12080.425
6128,10764.3
6132,12523.724999999999
6134,10745.05
6135,14149.55
6139,7138.149999999999
6140,16291.925
6141,10949.1
6143,8771.449999999999
6144,9400.925
6147,10165.625
6148,10951.199999999999
6152,12880.25
6153,12140.0
6154,8659.349999999999
6155,9911.85
6156,12351.15
6157,14375.824999999999
6158,9854.4
6159,14808.025
6160,9378.175
6162,10105.9
6163,15209.1
6166,9839.875
6168,8437.974999999999
6169,8447.35
6170,11206.125
6173,11356.55
6176,13077.25
6177,10809.675
6178,13643.0
6180,9622.3
6181,12403.175
6182,9843.125
6183,12634.475
6184,13110.324999999999
6185,15073.15
6186,9066.5
6187,14641.4
6188,13554.475
6190,10277.449999999999
6192,10604.625
6193,12189.449999999999
6195,16662.225
6196,11205.725
6197,18761.45
6198,12128.824999999999
6200,15959.65
6201,13919.074999999999
6202,13484.3
6203,10088.699999999999
6204,9174.275
6206,11663.824999999999
6208,10452.724999999999
6210,12746.4
6211,9206.65
6212,9737.125
6213,13027.65
6214,16082.225
6215,12678.525
6216,16228.6
6217,17236.7
6218,12981.675
6219,12985.975
6220,12794.025
6221,11735.625
6222,11718.625
6223,13520.949999999999
6225,14755.25
6226,12786.975
6228,15638.725
6229,11198.4
6230,15636.325
6231,13342.775
6232,11977.475
6233,7673.7
6234,8999.349999999999
6235,19440.125
6236,17450.525
6237,16835.3
6238,9581.824999999999
6239,14937.625
6240,13569.5
6241,8855.65
6242,15392.699999999999
6243,9114.25
6244,14303.175
6245,9376.9
6247,10740.525
6248,7457.874999999999
6249,11157.125
6250,12076.675
6251,9334.925
6252,10886.125
6254,14013.425
6255,8449.824999999999
6257,12889.5
6258,11624.85
6259,8818.8
6260,12733.125
6261,9636.75
6263,11907.5
6264,14001.175
6265,11195.15
6266,9155.925
6267,12949.125
6268,17189.149999999998
6269,15572.324999999999
6270,17072.55
6271,16106.775
6273,18383.475
6279,16111.975
6280,11461.4
6281,14487.425
6283,17511.35
6285,15083.074999999999
6286,15635.824999999999
6287,11603.699999999999
6288,17969.9
6289,16149.074999999999
6290,11303.949999999999
6291,17799.05
6293,9912.349999999999
6294,12521.725
6295,9924.875
6296,15375.85
6297,13385.3
6298,10144.199999999999
6299,15260.425
6300,18135.95
6301,18738.925
6303,18047.45
6304,10546.849999999999
6305,14155.199999999999
6306,18058.125
6308,10881.025
6311,12939.425
6312,13072.175
6313,13277.55
6314,9087.3
6315,10643.3
6316,10396.35
6318,9422.5
6319,7674.174999999999
6320,11262.05
6321,9204.55
6322,15989.975
6323,17232.85
6324,7358.349999999999
6325,12672.275
6326,14566.725
6327,19548.25
6329,13918.574999999999
6330,8800.074999999999
6331,16603.75
6332,8291.625
6333,18953.175
6334,15940.85
6335,16701.45
6337,15766.75
6338,8998.699999999999
6339,16865.15
6341,10732.425
6344,18379.6
6345,10131.65
6346,13091.225
6347,9543.05
6348,10906.025
6349,9348.824999999999
6350,19836.65
6351,10038.224999999999
6352,12147.925
6356,14173.824999999999
6357,13519.425
6358,12510.475
6365,19355.825
6366,10045.474999999999
6367,12061.9
6368,18686.025
6370,14899.725
6371,14273.925
6373,14705.125
6374,9464.574999999999
6375,14692.675
6376,11738.5
6377,19187.5
6378,15362.125
6379,10392.625
6380,18820.55
6382,11260.375
6383,12470.375
6385,16665.775
6386,9945.55
6387,14754.05
6390,8496.925
6392,12883.9
6394,10956.0
6395,13502.35
6396,11949.525
6398,8836.75
6400,15227.1
6401,9419.1
6403,15250.875
6404,16032.875
6405,11934.925
6406,14384.225
6407,14045.975
6409,13968.025
6410,9955.025
6412,12339.699999999999
6413,10250.824999999999
6414,10337.55
6416,15268.8
6419,10239.75
6422,12320.449999999999
6423,9043.725
6424,8533.074999999999
6425,7898.874999999999
6426,9358.0
6427,11871.925
6428,14552.475
6429,13369.699999999999
6430,16002.25
6432,11432.324999999999
6433,13737.724999999999
6436,17125.125
6437,16298.3
6440,19854.35
6441,12865.675
6442,17384.4
6446,17866.6
6448,14253.8
6450,9548.675
6451,13394.975
6452,13116.5
6453,14996.75
6454,16328.375
6455,12101.0
6457,12410.85
6458,11638.9
6459,14974.449999999999
6460,15456.65
6461,18234.975
6462,10535.25
6464,9916.05
6466,11419.675
6467,12669.824999999999
6468,8465.5
6469,10126.6
6470,9883.475
6473,15746.125
6475,9590.225
6476,13356.85
6477,17119.0
6478,14009.4
6480,11093.875
6481,8877.425
6482,12556.95
6483,15561.5
6484,10385.574999999999
6485,11880.775
6486,10236.9
6488,11503.475
6493,10506.5
6497,11761.025
6498,19820.875
6500,10880.375
6502,18250.05
6503,11780.074999999999
6505,12043.275
6506,12350.425
6508,13235.0
6509,12412.574999999999
6510,10456.324999999999
6513,16829.475
6516,14993.125
6517,11162.175
6518,10348.324999999999
6519,14538.225
6521,9816.75
6522,11334.65
6524,10711.0
6525,11990.6
6526,11538.25
6527,12771.074999999999
6528,15128.199999999999
6530,15450.175
6531,14999.05
6533,13157.975
6534,14393.375
6535,11396.55
6536,12409.1
6537,16725.775
6538,14695.0
6539,20043.35
6541,14258.074999999999
6542,13612.375
6544,9738.199999999999
6545,12186.0
6547,16008.9
6548,11178.15
6549,9927.199999999999
6550,9853.475
6552,19875.025
6554,14483.475
6557,7554.9
6558,10489.324999999999
6559,8736.275
6560,11260.449999999999
6561,16067.825
6562,9847.975
6563,9351.5
6564,13324.574999999999
6565,15407.075
6566,11991.175
6567,16656.65
6568,11411.05
6571,14700.425
6572,7287.649999999999
6573,12484.5
6574,10925.275
6575,11620.175
6576,9728.324999999999
6577,12457.6
6578,10242.625
6579,15259.85
6581,14331.375
6582,10659.675
6583,17644.8
6584,14804.925
6586,11375.3
6587,16351.175
6588,14475.8
6591,20367.275
6592,13776.949999999999
6593,11000.9
6595,11657.725
6596,10515.875
6597,11337.8
6598,15679.55
6599,13856.275
6601,8382.375
6602,13930.675
6609,16054.074999999999
6610,14536.475
6611,16555.6
6612,15508.65
6613,11126.975
6614,11273.3
6615,13541.949999999999
6616,8564.8
6617,15461.449999999999
6618,13507.0
6619,8989.824999999999
6620,19561.55
6624,11225.625
6625,8996.949999999999
6628,11122.025
6629,12867.25
6630,13671.15
6631,10529.05
6635,11505.725
6636,14757.1
6638,10168.4
6639,17886.025
6641,10515.599999999999
6642,14170.45
6643,14797.724999999999
6644,9944.425
6645,15162.475
6646,9186.449999999999
6648,10629.4
6649,8196.675
6650,17454.85
6651,12246.025
6652,11121.725
6653,14662.125
6657,13359.225
6658,11994.199999999999
6659,14490.75
6660,14911.25
6662,14433.35
6663,12791.35
6664,10725.25
6665,11778.925
6666,15172.275
6667,13496.4
6668,15668.975
6669,16939.175
6670,9392.8
6671,13743.225
6672,17468.7
6676,12013.65
6678,10872.675
6679,12769.375
6680,12142.15
6682,7732.324999999999
6683,8697.949999999999
6684,11932.525
6686,10551.5
6687,9833.074999999999
6689,16122.0
6690,12935.574999999999
6692,12672.224999999999
6695,13193.15
6696,9486.224999999999
6699,14032.65
6700,13613.55
6701,13967.5
6702,8497.5
6703,10722.15
6705,7875.174999999999
6707,12801.775
6708,18131.225
6709,13619.175
6710,15568.1
6711,18858.475
6713,15275.875
6714,11414.3
6718,10122.199999999999
6720,11562.15
6721,15650.825
6722,11028.8
6723,10451.425
6724,19901.05
6725,12217.675
6727,21096.55
6730,12041.3
6731,13475.425
6732,10563.975
6734,12109.125
6735,9549.225
6736,12011.65
6740,9310.675
6741,9683.349999999999
6743,12108.975
6744,11390.375
6745,10170.8
6746,12197.725
6747,14419.525
6748,10964.849999999999
6749,11980.425
6750,10107.55
6751,10456.625
6752,8838.375
6753,14916.0
6754,14197.55
6755,18353.075
6756,11341.55
6757,7657.799999999999
6760,11321.724999999999
6761,13409.175
6762,10905.525
6763,9586.449999999999
6764,12761.6
6765,12034.074999999999
6768,13203.8
6769,8963.224999999999
6770,15114.199999999999
6771,9765.199999999999
6772,12816.475
6773,17959.325
6774,14322.05
6775,11640.199999999999
6776,14763.475
6777,20004.35
6779,14107.525
6780,22260.625
6781,12760.775
6782,12064.449999999999
6783,15935.4
6784,13444.925
6785,11075.55
6786,16312.25
6787,22284.625
6788,7851.799999999999
6789,17497.25
6790,15123.05
6791,16506.725
6792,14938.225
6793,10687.4
6794,11476.85
6795,9637.724999999999
6796,20714.275
6797,16480.725
6798,12579.949999999999
6800,11392.074999999999
6801,10689.699999999999
6802,10742.925
6803,12018.75
6804,20539.875
6805,10244.675
6806,10384.725
6807,18203.675
6808,19650.575
6809,14211.6
6810,10042.025
6811,12079.225
6812,11012.9
6813,9758.975
6814,10579.55
6815,10674.175
6816,14887.05
6817,9843.75
6818,14811.025
6820,14189.375
6821,10578.75
6825,11382.449999999999
6826,9981.074999999999
6828,14967.5
6829,10188.625
6832,13596.699999999999
6837,9951.55
6839,11590.824999999999
6840,15381.875
6841,11640.225
6844,9203.574999999999
6848,11568.15
6849,10063.6
6850,10984.05
6851,12010.975
6852,21056.0
6854,12360.574999999999
6856,16274.574999999999
6857,19471.6
6858,15218.275
6859,11451.375
6860,11883.175
6862,11890.875
6863,14375.699999999999
6864,11906.699999999999
6867,19285.899999999998
6868,17626.925
6869,18983.45
6870,23365.475
6871,7805.525
6872,14903.4
6873,12845.15
6874,22788.5
6875,21686.525
6879,14924.5
6880,12849.074999999999
6881,13948.9
6882,14207.15
6883,13454.475
6884,14021.574999999999
6885,10518.699999999999
6886,8377.775
6887,10836.3
6888,11443.8
6889,10437.425
6890,14336.699999999999
6892,14088.025
6893,14621.3
6895,10973.449999999999
6896,12537.824999999999
6898,18788.275
6899,12778.824999999999
6900,21524.575
6902,16131.125
6909,13152.074999999999
6910,14807.55
6918,11300.824999999999
6920,18927.925
6921,10603.75
6923,9482.275
6927,10324.949999999999
6928,9643.9
6932,18454.875
6934,18052.975
6935,15277.824999999999
6936,12587.625
6939,10670.675
6942,14479.3
6944,11560.375
6945,12514.925
6946,10198.8
6947,15794.475
6948,16217.375
6949,12775.449999999999
6950,12556.074999999999
6951,12246.625
6952,12231.175
6953,20708.2
6954,18284.35
6957,14791.375
6958,11082.775
6959,10773.15
6961,15515.574999999999
6963,19627.0
6964,17882.925
6965,10552.25
6966,12959.775
6967,13624.199999999999
6969,14045.599999999999
6970,13773.875
6971,16318.099999999999
6973,12117.6
6974,12417.949999999999
6975,13522.824999999999
6976,13234.1
6977,13022.725
6978,13019.1
6979,16262.625
6980,11338.6
6981,11913.75
6982,14935.05
6983,11529.125
6984,16159.85
6985,14616.074999999999
6986,16545.625
6987,18638.825
6988,12557.125
6989,19624.975
6990,18003.725
6991,10642.175
6992,11214.15
6993,17394.8
6994,10386.675
6995,11890.05
6996,13296.25
6997,16896.575
6998,12186.725
6999,7407.599999999999
7000,10842.675
7001,15374.3
7002,20453.0
7003,20159.125
7004,11213.35
7005,10613.574999999999
7006,11545.199999999999
7007,12742.225
7008,12993.975
7009,13667.8
7010,13138.925
7011,14883.35
7012,8389.55
7013,18119.225
7014,11501.4
7015,7897.825
7016,10783.074999999999
7017,9960.199999999999
7018,16042.425
7019,13328.85
7020,13807.225
7021,9415.475
7022,21004.8
7023,18001.15
7024,9069.324999999999
7025,21484.65
7026,11146.025
7027,16916.95
7028,16968.3
7029,12058.25
7030,12031.699999999999
7031,8003.025
7032,13215.625
7033,11099.625
7034,16162.324999999999
7035,10769.699999999999
7036,12720.525
7037,10034.949999999999
7038,17071.3
7039,10286.875
7040,14502.949999999999
7041,13797.55
7042,15245.699999999999
7043,14771.0
7044,15831.375
7045,13313.1
7046,14006.449999999999
7047,12338.074999999999
7048,9912.65
7049,10552.3
7050,9835.05
7051,12876.074999999999
7054,10200.324999999999
7055,12235.324999999999
7056,20682.25
7057,10683.4
7058,18191.2
7059,14379.4
7060,11489.975
7061,15069.824999999999
7062,18816.575
7063,16616.7
7064,16839.35
7065,10920.475
7066,16766.125
7067,14814.025
7068,13862.275
7069,13134.425
7070,18819.45
7071,13984.574999999999
7072,17787.075
7073,17676.575
7074,13121.475
7075,16135.925
7076,18980.475
7078,16104.625
7079,14587.15
7080,11558.525
7081,13061.625
7082,14573.65
7083,11924.275
7084,15540.15
7085,10721.574999999999
7086,11682.8
7087,15144.9
7088,12108.675
7089,14629.05
7090,21546.175
7091,16167.199999999999
7092,15575.75
7093,12011.925
7094,11080.699999999999
7095,14701.4
7096,12148.8
7099,19869.725
7101,11083.0
7102,11425.125
7103,10379.875
7104,11856.975
7107,12190.3
7108,15521.949999999999
7109,16219.65
7111,10843.125
7114,13349.75
7115,14481.75
7116,17618.425
7117,12274.25
7118,14928.525
7119,6847.775
7121,18448.825
7122,13894.875
7123,15098.125
7124,14385.4
7125,10508.25
7126,12495.375
7127,16237.8
7128,15513.0
7130,11339.025
7131,12925.0
7132,17157.3
7133,12683.85
7134,13443.15
7135,17697.524999999998
7136,11765.8
7137,18617.775
7139,20550.85
7141,12781.65
7142,8822.599999999999
7143,20653.65
7147,22722.0
7148,7980.525
7149,11378.275
7150,10537.5
7151,15107.5
7152,16680.4
7153,22520.875
7154,10256.675
7155,11411.25
7156,19666.35
7157,11784.074999999999
7158,20198.4
7160,17360.275
7161,9218.425
7162,15568.425
7163,12927.925
7164,10827.375
7165,8809.675
7167,12465.625
7168,13673.375
7169,8494.599999999999
7171,13262.35
7172,8465.724999999999
7173,10095.975
7174,8975.849999999999
7175,11364.425
7177,12442.775
7178,10994.025
7179,9848.725
7181,13658.475
7183,8801.574999999999
7185,9891.9
7189,8454.025
7190,7001.124999999999
7191,8322.275
7193,11145.8
7194,10132.675
7195,18132.775
7198,8450.025
7199,18352.6
7201,12010.949999999999
7202,10138.875
7205,13170.35
7206,14499.725
7207,11280.15
7208,10310.55
7209,15460.375
7210,12366.875
7211,10617.875
7212,12799.1
7215,16736.725
7216,18086.6
7217,16984.35
7218,18405.399999999998
7219,20644.9
7220,12215.775
7221,8364.724999999999
7222,15011.325
7223,15902.725
7224,13252.8
7225,10934.699999999999
7226,12770.324999999999
7227,12533.625
7228,12073.625
7229,14286.675
7234,16457.45
7235,15084.15
7236,11909.199999999999
7237,11611.55
7238,16621.774999999998
7239,9201.75
7241,14816.475
7243,12297.05
7247,11919.35
7249,12716.6
7250,12506.6
7252,16892.85
7253,14869.75
7254,18707.025
7255,10689.175
7256,17757.525
7257,10412.125
7258,12412.824999999999
7259,10312.875
7260,12658.525
7261,10152.4
7262,8043.599999999999
7263,14317.425
7265,14154.225
7266,11120.25
7272,15955.5
7275,15289.375
7280,10453.225
7281,10542.625
7283,12396.15
7284,11981.625
7285,14646.05
7286,9696.449999999999
7292,12817.675
7293,12541.449999999999
7294,10860.824999999999
7297,15012.0
7299,17144.425
7300,14886.0
7301,11452.474999999999
7302,16984.2
7303,13400.9
7304,13020.925
7305,13236.25
7306,16164.8
7307,13750.275
7308,10808.699999999999
7310,10519.625
7311,16472.725
7313,14051.625
7314,13385.199999999999
7315,9840.5
7316,9961.3
7317,12646.225
7318,14314.5
7319,11668.025
7320,8465.324999999999
7321,11295.65
7323,18551.5
7324,15539.3
7325,11682.8
7326,8883.275
7327,16013.775
7328,10054.974999999999
7333,14756.425
7334,12810.35
7335,16734.075
7338,14626.9
7340,10447.949999999999
7341,9133.199999999999
7345,10878.574999999999
7346,12837.449999999999
7347,12799.824999999999
7348,17475.6
7349,12689.675
7352,13757.0
7353,8496.5
7354,13348.125
7355,11318.9
7357,9876.675
7359,10688.9
7360,14422.0
7361,23768.425
7362,10559.975
7364,13659.65
7365,15820.699999999999
7366,12241.15
7367,12046.6
7369,11207.225
7371,17139.55
7372,13956.699999999999
7373,16691.825
7374,10051.449999999999
7375,8590.15
7376,10501.824999999999
7377,13372.65
7378,10154.3
7379,12547.25
7380,10392.925
7381,9187.25
7382,17381.9
7383,16536.95
7384,10253.824999999999
7385,14542.15
7386,17908.425
7387,17520.725
7388,13004.15
7389,13467.199999999999
7391,11770.275
7394,11203.65
7395,9929.9
7396,17462.35
7402,9890.824999999999
7405,7521.15
7406,15455.4
7410,12105.525
7414,17947.825
7415,22433.5
7416,17384.225
7417,8488.599999999999
7419,18390.1
7420,12098.975
7437,9487.849999999999
7438,21818.2
7439,13482.225
7440,13727.675
7442,12494.824999999999
7444,10431.925
7445,17551.4
7448,10323.275
7449,10976.8
7450,10317.275
7451,12903.225
7453,9624.625
7454,14573.324999999999
7456,10532.9
7457,10190.199999999999
7458,14868.449999999999
7459,14490.55
7460,13776.724999999999
7474,17854.3
7478,15181.324999999999
7480,17444.425
7481,17759.025
7482,18213.65
7484,19806.0
7485,14293.625
7486,13849.474999999999
7487,12756.925
7489,16842.2
7492,11904.099999999999
7493,15707.324999999999
7505,16809.85
7523,14214.65
7541,14280.125
7560,18272.875
7561,12867.775
7562,12100.9
7564,14690.525
7566,13371.975
7569,13215.199999999999
7570,10991.525
7572,19738.55
7573,9604.824999999999
7574,11327.849999999999
7577,12875.074999999999
7578,8328.349999999999
7579,12960.25
7580,16877.675
7581,11132.1
7584,17080.85
7585,11928.025
7586,19042.325
7587,19043.55
7613,12262.3
7614,10634.949999999999
7615,10141.4
7616,10930.324999999999
7617,12492.225
7618,16096.85
7619,15033.475
7620,15393.574999999999
7624,13866.6
7626,8602.15
7636,9982.175
7637,8926.849999999999
7646,9795.599999999999
7647,11651.675
7649,12685.15
7650,17541.6
7669,12750.25
7675,10782.5
7697,19140.675
7698,18769.3
7700,17438.1
7701,10526.275
7702,11248.699999999999
7704,12325.35
7705,14524.525
7706,16658.6
7707,10390.9
7708,9326.949999999999
7713,15717.675
7714,14876.5
7716,12945.65
7720,14926.375
7724,11524.8
7725,12824.0
7727,10021.824999999999
7728,17597.125
7730,7964.4
7742,12265.125
7743,14279.05
7745,16474.55
7748,15338.474999999999
7749,15286.175
7753,10311.074999999999
7756,12196.199999999999
7757,16911.55
7759,14857.675
7762,15408.3
7763,9571.824999999999
7766,17983.024999999998
7767,18518.325
7770,10527.775
7771,13241.275
7773,16773.625
7781,11213.55
7782,9064.525
7784,11852.675
7785,11568.824999999999
7786,12901.0
7787,13735.25
7789,11319.025
7790,11187.025
7791,13971.025
7792,21888.85
7802,18582.525
7809,13206.65
7810,11060.8
7811,11922.475
7812,12586.475
7815,11738.074999999999
7817,10507.474999999999
7818,7591.65
7820,19447.375
7822,13260.275
7826,15432.075
7827,18633.325
7831,11984.449999999999
7832,11436.775
7833,10264.875
7834,13934.475
7835,9817.074999999999
7836,19519.375
7840,16413.975
7841,15556.35
7842,13826.4
7843,16594.475
7844,12087.375
7845,9419.25
7846,10190.925
7847,16479.4
7879,13491.574999999999
7881,9670.199999999999
7883,12088.75
7884,10928.775
7888,14252.675
7889,17322.5
7891,11597.324999999999
7892,12122.05
7894,15690.949999999999
7895,16931.2
7896,15580.574999999999
7897,15042.5
7898,7846.749999999999
7899,14579.3
7914,7445.274999999999
7915,14788.5
7916,9446.574999999999
7918,15564.199999999999
7919,15466.025
7920,11512.5
7923,16664.75
7924,17939.375
7925,19725.6
7926,18815.325
7930,9956.25
7932,19338.15
7933,11590.5
7934,16883.175
7936,15608.6
7937,14340.75
7938,15455.3
7939,14320.625
7940,11417.425
7941,15651.5
7942,11717.75
7943,21494.675
7944,12060.3
7947,15128.275
7949,21623.175
7951,10979.125
7959,17894.85
7976,10228.349999999999
7979,15260.425
7980,17050.2
7981,22756.825
7982,15952.75
7983,17378.925
7984,12903.275
7986,12815.975
7987,12012.675
7988,11761.275
7990,10157.324999999999
7991,11969.775
7993,13403.199999999999
8007,8332.275
8008,13323.1
8010,13750.025
8011,17796.025
8012,18565.675
8013,7014.174999999999
8014,19780.225
8015,11940.3
8016,17163.975
8017,12915.75
8019,12641.324999999999
8024,11288.824999999999
8025,11566.5
8033,16244.225
8035,11505.725
8039,16970.025
8040,12038.125
8042,18335.8
8043,9417.5
8044,19192.475
8045,12517.0
8056,20631.175
8057,13295.574999999999
8062,8806.599999999999
8063,9703.0
8092,11353.4
8093,15953.375
8094,19521.55
8117,14742.4
8118,10818.125
8119,12375.85
8121,12224.824999999999
8123,19221.399999999998
8125,16310.5
8126,12562.074999999999
8127,15644.349999999999
8128,18536.95
8129,12323.975
8130,16799.375
8131,13017.0
8132,15126.975
8133,10011.4
8134,13818.5
8142,9166.824999999999
8143,16170.324999999999
8147,15057.199999999999
8153,16087.925
8154,16340.15
8157,19137.775
8158,19454.025
8167,17492.925
8169,14640.05
8183,13458.525
8188,16541.55
8189,8904.0
8190,18352.55
8191,16822.9
8194,11361.875
8195,12929.699999999999
8196,9101.9
8197,16891.45
8199,17326.8
8201,15779.574999999999
8206,13530.9
8207,20010.25
8208,19451.575
8221,12694.525
8222,12489.525
8225,11179.25
8227,12980.05
8228,16273.699999999999
8235,18317.55
8238,10560.025
8239,17020.3
8241,9729.3
8253,17078.725
8254,12247.025
8256,12411.199999999999
8257,17280.625
8258,8402.699999999999
8259,12318.225
8260,11508.199999999999
8261,16070.9
8263,10085.25
8264,12444.699999999999
8265,11792.9
8266,11241.725
8268,10356.85
8270,15513.574999999999
8272,12620.025
8273,9932.8
8275,11449.725
8290,14199.975
8291,11236.949999999999
8295,17453.55
8302,9270.699999999999
8327,15416.949999999999
8330,18982.024999999998
8331,11047.699999999999
8332,12900.05
8334,13580.65
8336,9738.25
8337,17659.175
8338,16893.425
8340,21198.625
8341,17212.25
8360,15219.1
8361,16281.025
8362,8872.775
8363,11067.925
8364,18664.45
8365,17273.375
8366,15388.35
8367,9796.8
8368,15230.275
8369,11386.625
8370,18530.875
8371,14827.1
8372,10487.4
8373,10695.05
8375,15114.425
8376,14208.65
8377,9432.574999999999
8378,15902.15
8379,16481.7
8380,7702.325
8382,9246.275
8383,10148.25
8385,9077.574999999999
8387,11767.1
8391,13547.8
8395,15899.65
8400,10253.525
8401,14002.275
8404,14131.15
8405,12429.324999999999
8410,13720.949999999999
8425,12550.925
8426,16746.2
8446,13551.775
8447,10904.3
8451,20786.9
8456,13998.449999999999
8459,14011.675
8460,11802.65
8463,14418.699999999999
8464,15628.875
8477,16451.05
8481,10049.724999999999
8482,14809.574999999999
8485,15871.3
8487,11565.775
8491,23122.3
8492,14500.324999999999
8493,16754.725
8494,18078.2
8495,13381.15
8496,18076.925
8499,9778.849999999999
8501,15589.074999999999
8502,14419.175
8503,11544.699999999999
8504,11826.3
8505,9209.925
8507,16755.975
8511,11120.875
8512,10255.15
8516,14472.025
8520,13118.875
8521,16200.8
8522,7219.199999999999
8525,10482.175
8526,11331.574999999999
8527,16011.0
8528,13819.125
8529,15619.9
8530,18304.875
8531,10350.15
8532,15967.3
8533,12955.25
8534,11623.85
8535,8883.574999999999
8537,11752.85
8542,18074.1
8543,16251.199999999999
8571,12814.4
8573,15872.5
8574,15076.05
8575,12449.1
8576,13689.925
8578,14713.0
8579,18499.975
8581,18477.375
8582,16945.675
8584,14918.074999999999
8585,9069.875
8587,21754.05
8588,9649.15
